level,M,N,seed,editDistance
13modified,2,2,36165526,265
13modified,2,2,363465273,253
13modified,2,2,365077987,239
13modified,2,2,365094977,269
13modified,2,2,367409021,262
13modified,2,2,368463867,254
13modified,2,2,388319369,245
13modified,2,2,388542498,257
13modified,2,2,393547495,259
13modified,2,2,39623857,282
13modified,2,2,399507539,251
13modified,2,2,403097016,265
13modified,2,2,404408361,250
13modified,2,2,40458880,273
13modified,2,2,404735241,253
13modified,2,2,420002552,266
13modified,2,2,422378334,261
13modified,2,2,428962376,274
13modified,2,2,434376456,258
13modified,2,2,457630777,256
13modified,2,2,458954204,264
13modified,2,2,466614441,277
13modified,2,2,467362111,254
13modified,2,2,467986572,260
13modified,2,2,472434022,251
13modified,2,2,47455564,262
13modified,2,2,482257905,266
13modified,2,2,490878341,244
13modified,2,2,494050452,262
13modified,2,2,496283358,254
13modified,2,2,497783532,265
13modified,2,2,508613834,261
13modified,2,2,509283771,262
13modified,2,2,509881014,265
13modified,2,2,516984111,286
13modified,2,2,518674407,254
13modified,2,2,525423180,259
13modified,2,2,531336539,245
13modified,2,2,536952709,261
13modified,2,2,541966579,260
13modified,2,2,542364874,264
13modified,2,2,543034032,248
13modified,2,2,544904381,264
13modified,2,2,547236506,254
13modified,2,2,56816216,258
13modified,2,2,569438574,271
13modified,2,2,58556366,279
13modified,2,2,585922933,272
13modified,2,2,589427961,252
13modified,2,2,590927662,259
13modified,2,2,591015003,257
13modified,2,2,593512792,267
13modified,2,2,599979953,260
13modified,2,2,601204550,278
13modified,2,2,602467077,259
13modified,2,2,604837737,265
13modified,2,2,60917756,262
13modified,2,2,609191518,261
13modified,2,2,610804039,279
13modified,2,2,616849200,266
13modified,2,2,6184560,260
13modified,2,2,620978737,250
13modified,2,2,622599075,261
13modified,2,2,623789250,269
13modified,2,2,624021860,251
13modified,2,2,630078437,258
13modified,2,2,631088652,246
13modified,2,2,636620738,277
13modified,2,2,637879916,288
13modified,2,2,640561352,257
13modified,2,2,642954051,267
13modified,2,2,64991653,271
13modified,2,2,656109511,258
13modified,2,2,660776095,258
13modified,2,2,660989129,262
13modified,2,2,680703006,259
13modified,2,2,685567841,248
13modified,2,2,686394320,280
13modified,2,2,694521882,242
13modified,2,2,699336818,296
13modified,2,2,700718427,260
13modified,2,2,701428702,260
13modified,2,2,703938002,263
13modified,2,2,704303869,262
13modified,2,2,710387401,226
13modified,2,2,716740149,242
13modified,2,2,724079890,271
13modified,2,2,726246688,270
13modified,2,2,727728073,247
13modified,2,2,732647525,256
13modified,2,2,732903598,273
13modified,2,2,738719121,264
13modified,2,2,745297659,253
13modified,2,2,752001273,270
13modified,2,2,754023862,266
13modified,2,2,754448554,273
13modified,2,2,75969852,249
13modified,2,2,762867054,258
13modified,2,2,768588844,271
13modified,2,2,770455487,257
13modified,2,2,778697921,271
13modified,2,2,780838807,255
13modified,2,2,781114899,247
13modified,2,2,783934681,278
13modified,2,2,787517136,264
13modified,2,2,793449716,271
13modified,2,2,793839114,254
13modified,2,2,801553985,245
13modified,2,2,803490910,257
