level,M,N,seed,linearityRSquared
7,5,5,990770085,0.0889
7,5,5,1000232135,0.2176
7,5,5,1005833927,0.1293
7,5,5,100632993,0.0864
7,5,5,1011056499,0.1582
7,5,5,1012747894,0.1187
7,5,5,1013041437,0.2611
7,5,5,1014771225,0.1706
7,5,5,1021442721,0.0355
7,5,5,102511756,0.1972
7,5,5,1026586193,0.0847
7,5,5,1037144469,0.1160
7,5,5,1039440444,0.1546
7,5,5,103955563,0.1327
7,5,5,1044234783,0.0780
7,5,5,1046075422,0.0143
7,5,5,1050315473,0.1227
7,5,5,1056061646,0.1633
7,5,5,1056183108,0.1688
7,5,5,1068004031,0.0999
7,5,5,1070340639,0.1710
7,5,5,1074709934,0.1717
7,5,5,1075374732,0.0489
7,5,5,1077101615,0.1165
7,5,5,1079721924,0.1000
7,5,5,108423256,0.1638
7,5,5,1092962997,0.1796
7,5,5,1093303407,0.0670
7,5,5,1111582477,0.1881
7,5,5,1115057597,0.1729
7,5,5,1115462937,0.2035
7,5,5,1124658499,0.1296
7,5,5,1126288019,0.0603
7,5,5,1126436645,0.0743
7,5,5,1127796320,0.1528
7,5,5,1128016634,0.1588
7,5,5,1128601536,0.1697
7,5,5,1133537477,0.1072
7,5,5,1140086965,0.1583
7,5,5,1144282287,0.1740
7,5,5,1145029949,0.0946
7,5,5,1153739691,0.1200
7,5,5,1156185601,0.2272
7,5,5,1160753278,0.1097
7,5,5,1163179897,0.1105
7,5,5,1172300199,0.1438
7,5,5,1173860189,0.1538
7,5,5,1174836420,0.2128
7,5,5,1180628400,0.1223
7,5,5,1183897166,0.1629
7,5,5,1189554569,0.1650
7,5,5,1194567907,0.1700
7,5,5,1197262709,0.0052
7,5,5,1197380409,0.1197
7,5,5,1198848508,0.2194
7,5,5,1199805308,0.1265
7,5,5,1206059398,0.0768
7,5,5,1207819948,0.2182
7,5,5,1210595288,0.1299
7,5,5,1216692079,0.1269
7,5,5,1218126603,0.1083
7,5,5,1247587370,0.1338
7,5,5,125555802,0.1218
7,5,5,1257027349,0.2722
7,5,5,126253898,0.1659
7,5,5,1264458549,0.1740
7,5,5,1267684151,0.1376
7,5,5,1267806465,0.1483
7,5,5,1271468713,0.0848
7,5,5,1271832200,0.0150
7,5,5,1271907432,0.1548
7,5,5,127869430,0.0664
7,5,5,1279840816,0.1746
7,5,5,1279954735,0.1345
7,5,5,1280063444,0.2042
7,5,5,128366975,0.1195
7,5,5,1289560733,0.1708
7,5,5,1290184497,0.1777
7,5,5,129041134,0.1627
7,5,5,1290966300,0.1785
7,5,5,1292651061,0.0460
7,5,5,1297128407,0.1748
7,5,5,1300630822,0.0239
7,5,5,1313167113,0.1044
7,5,5,1315220405,0.1249
7,5,5,1317951886,0.1150
7,5,5,1319448279,0.1557
7,5,5,1326094356,0.0297
7,5,5,133404892,0.1252
7,5,5,1339369567,0.1818
7,5,5,1341482664,0.0594
7,5,5,1345417508,0.0828
7,5,5,1347347188,0.1580
7,5,5,1348892812,0.0243
7,5,5,1354095473,0.0687
7,5,5,1357147222,0.1199
7,5,5,1362735965,0.1775
7,5,5,1368270662,0.1753
7,5,5,136890090,0.1361
7,5,5,1370523729,0.1852
7,5,5,1373008569,0.1365
7,5,5,1374135188,0.2246
7,5,5,1375057296,0.1959
7,5,5,1376239996,0.0124
7,5,5,13845093,0.1137
7,5,5,1386784777,0.1274
7,5,5,1390078389,0.1449
7,5,5,1400386659,0.1853
7,5,5,1412286750,0.1073
7,5,5,1414844427,0.1267
7,5,5,1416631160,0.0004
7,5,5,1423382503,0.0894
7,5,5,1426588198,0.1588
7,5,5,1433269604,0.1939
7,5,5,1435652902,0.1000
7,5,5,1436592037,0.0713
7,5,5,1438705834,0.1722
7,5,5,1441866028,0.0735
7,5,5,1441919036,0.2684
7,5,5,1449632356,0.0801
7,5,5,145139199,0.1153
7,5,5,1452150674,0.1275
7,5,5,1453075363,0.2319
7,5,5,1457561536,0.1206
7,5,5,146395316,0.2361
7,5,5,1466051285,0.1243
7,5,5,1468116940,0.0021
7,5,5,1471723788,0.1406
7,5,5,147365708,0.1676
7,5,5,1478722825,0.1522
7,5,5,1481887567,0.1974
7,5,5,1484153964,0.1213
7,5,5,148710424,0.2798
7,5,5,1488534588,0.1964
7,5,5,1490498007,0.0383
7,5,5,1494146765,0.1646
7,5,5,1495280782,0.0702
7,5,5,1497569887,0.1553
7,5,5,1502926846,0.1692
7,5,5,1504416117,0.1715
7,5,5,1508040344,0.2424
7,5,5,1515593073,0.1163
7,5,5,1520708480,0.1084
7,5,5,1521630017,0.1677
7,5,5,1528535423,0.2260
7,5,5,1533658944,0.1964
7,5,5,1534725760,0.1121
7,5,5,1544526924,0.1225
7,5,5,1545543723,0.2369
7,5,5,1546036410,0.1484
7,5,5,1552136011,0.1521
7,5,5,1552557692,0.0985
7,5,5,1555737256,0.1675
7,5,5,1555833626,0.1737
7,5,5,156103073,0.0840
7,5,5,1561205442,0.1182
7,5,5,1561316152,0.1014
7,5,5,1562802890,0.1270
7,5,5,1569356884,0.1424
7,5,5,1570262611,0.1385
7,5,5,1574667122,0.1421
7,5,5,1581408707,0.0546
7,5,5,1584234574,0.1587
7,5,5,1587636380,0.0744
7,5,5,1592263117,0.1368
7,5,5,159772113,0.1455
7,5,5,160106024,0.1963
7,5,5,1601428381,0.1262
7,5,5,160147630,0.1176
7,5,5,1602682529,0.0977
7,5,5,1605835915,0.0336
7,5,5,1622381423,0.1683
7,5,5,162947782,0.0933
7,5,5,1631467605,0.1472
7,5,5,1635888561,0.1933
7,5,5,1640855806,0.2327
7,5,5,1641148782,0.1621
7,5,5,164131471,0.1394
7,5,5,1646167193,0.1388
7,5,5,1650939192,0.2464
7,5,5,1651511465,0.1762
7,5,5,1652049480,0.2089
7,5,5,165235353,0.1171
7,5,5,1654277192,0.1236
7,5,5,1654808990,0.1883
7,5,5,1660717092,0.1260
7,5,5,1665255604,0.1154
7,5,5,1666861201,0.1585
7,5,5,1668465225,0.0893
7,5,5,1670933752,0.1191
7,5,5,1671876376,0.0193
7,5,5,1674355862,0.1502
7,5,5,1681973703,0.1546
7,5,5,1686568370,0.0202
7,5,5,1705458889,0.0288
7,5,5,1705689061,0.0809
7,5,5,1715764738,0.2311
7,5,5,172102851,0.0614
7,5,5,1725891061,0.0100
7,5,5,1728391462,0.1141
7,5,5,1731170448,0.1758
7,5,5,1738454970,0.1086
7,5,5,1750555713,0.0827
7,5,5,1753850140,0.1617
7,5,5,175944075,0.1606
7,5,5,1763997780,0.0493
7,5,5,1767028307,0.1305
7,5,5,1768359691,0.1108
7,5,5,1768766960,0.1050
7,5,5,1773127772,0.0023
7,5,5,1773136898,0.1603
7,5,5,1774492334,0.2644
7,5,5,1775072882,0.0476
7,5,5,1785206026,0.1538
7,5,5,1787910112,0.2102
7,5,5,178827001,0.1382
7,5,5,1790599076,0.1085
7,5,5,1795191463,0.1163
7,5,5,1795503762,0.0008
7,5,5,1798739274,0.1293
7,5,5,1803060940,0.1907
7,5,5,1805923321,0.1551
7,5,5,1806792293,0.1116
7,5,5,1816655978,0.1684
7,5,5,1825962448,0.1661
7,5,5,1832531422,0.0457
7,5,5,1838338613,0.1906
7,5,5,1839877489,0.0839
7,5,5,1840714174,0.0425
7,5,5,1840938807,0.1629
7,5,5,1846623743,0.1193
7,5,5,1847124729,0.0879
7,5,5,1862045060,0.1519
7,5,5,1862059191,0.1193
7,5,5,1866358582,0.1055
7,5,5,1870341690,0.1572
7,5,5,187476119,0.2604
7,5,5,1880949295,0.1646
7,5,5,1881263496,0.1757
7,5,5,1882383272,0.0613
7,5,5,1882664806,0.1453
7,5,5,1883014742,0.2211
7,5,5,1883536194,0.1744
7,5,5,188629458,0.2102
7,5,5,1891149434,0.1257
7,5,5,1895470702,0.1729
7,5,5,1900914529,0.1386
7,5,5,1902509620,0.1412
7,5,5,1905069577,0.0125
7,5,5,1907541029,0.1781
7,5,5,1908040334,0.2006
7,5,5,1910174939,0.1968
7,5,5,1910525882,0.1331
7,5,5,1917139806,0.1069
7,5,5,1918009884,0.1539
7,5,5,1919836968,0.2413
7,5,5,1931809978,0.1342
7,5,5,1931942248,0.0540
7,5,5,1934795525,0.1118
7,5,5,1937419787,0.1312
7,5,5,1938453312,0.1514
7,5,5,1941123312,0.0338
7,5,5,1942228748,0.2105
7,5,5,1942854623,0.0018
7,5,5,1944699858,0.0331
7,5,5,1956517409,0.1552
7,5,5,1964551495,0.1460
7,5,5,1966057907,0.1582
7,5,5,1970853,0.0848
7,5,5,197518024,0.1183
7,5,5,1976597159,0.0848
7,5,5,1977117993,0.0904
7,5,5,1978868476,0.1214
7,5,5,1986452098,0.2083
7,5,5,1994024133,0.1022
7,5,5,1995101203,0.1963
7,5,5,1995103986,0.1536
7,5,5,1999618022,0.2283
7,5,5,2000488090,0.1238
7,5,5,2002443298,0.1470
7,5,5,2008558228,0.1597
7,5,5,2023033950,0.0917
7,5,5,2028719582,0.0659
7,5,5,2028793803,0.1089
7,5,5,2030734886,0.0000
7,5,5,203172600,0.1711
7,5,5,2031906787,0.1413
7,5,5,2037699960,0.2394
7,5,5,2038477162,0.1037
7,5,5,2042354853,0.0525
7,5,5,2043186081,0.1721
7,5,5,2044596360,0.2052
7,5,5,2047631988,0.1110
7,5,5,2053813072,0.0934
7,5,5,2054695355,0.1005
7,5,5,2061183184,0.1247
7,5,5,2063854721,0.1753
7,5,5,207438551,0.1099
7,5,5,2088037878,0.0767
7,5,5,2096354553,0.1994
7,5,5,2096522092,0.1640
7,5,5,2097318847,0.0992
7,5,5,2097709563,0.1252
7,5,5,2098188163,0.1689
7,5,5,2104259899,0.0931
7,5,5,2104412973,0.1283
7,5,5,2105507344,0.1606
7,5,5,2105617795,0.2075
7,5,5,211058237,0.1040
7,5,5,2112801458,0.0984
7,5,5,2117865686,0.1391
7,5,5,2121283946,0.0060
7,5,5,2123779165,0.0514
7,5,5,2126797039,0.1598
7,5,5,2132430017,0.0696
7,5,5,213273643,0.1676
7,5,5,2134049333,0.0025
7,5,5,2136446423,0.1081
7,5,5,218551942,0.1588
7,5,5,221638207,0.0854
7,5,5,222673131,0.0828
7,5,5,223699306,0.0897
7,5,5,234870464,0.1913
7,5,5,238992272,0.1594
7,5,5,240630178,0.1855
7,5,5,240631979,0.1703
7,5,5,24430023,0.0563
7,5,5,249785278,0.1478
7,5,5,250999227,0.0989
7,5,5,259508189,0.1218
7,5,5,265598571,0.0826
7,5,5,265911839,0.0146
7,5,5,270205185,0.1421
7,5,5,272685776,0.1823
7,5,5,273817228,0.1688
7,5,5,278082067,0.1164
7,5,5,280110092,0.1808
7,5,5,280554098,0.0474
7,5,5,281603644,0.1787
7,5,5,286468038,0.0830
7,5,5,293670244,0.1958
7,5,5,293842278,0.1523
7,5,5,30189259,0.0224
7,5,5,304190737,0.1571
7,5,5,304746258,0.1277
7,5,5,314826334,0.1209
7,5,5,315123870,0.1816
7,5,5,317594068,0.1408
7,5,5,318002217,0.1944
7,5,5,318089436,0.1756
7,5,5,334147196,0.0765
7,5,5,334860116,0.1031
7,5,5,346487498,0.1814
7,5,5,360912501,0.1255
7,5,5,363200007,0.1466
7,5,5,365060729,0.1779
7,5,5,373760274,0.1013
7,5,5,375114627,0.1358
7,5,5,375133405,0.0282
7,5,5,375457900,0.1192
7,5,5,379238517,0.1707
7,5,5,38460083,0.1501
7,5,5,394235292,0.1739
7,5,5,394857781,0.1347
7,5,5,399205267,0.1555
7,5,5,403026951,0.1567
7,5,5,414623449,0.1209
7,5,5,419619139,0.1791
7,5,5,427050910,0.1320
7,5,5,429161164,0.2112
7,5,5,434764150,0.1896
7,5,5,438976623,0.1371
7,5,5,442224416,0.0306
7,5,5,443153569,0.0796
7,5,5,458058131,0.1437
7,5,5,464326486,0.1687
7,5,5,471248311,0.1225
7,5,5,471444168,0.1304
7,5,5,485384211,0.1365
7,5,5,491169826,0.1228
7,5,5,493821709,0.1137
7,5,5,497227839,0.0810
7,5,5,497882891,0.1602
7,5,5,497921665,0.2143
7,5,5,50163048,0.0654
7,5,5,508001774,0.1946
7,5,5,519549166,0.1140
7,5,5,522323828,0.1717
7,5,5,522390756,0.1563
7,5,5,522555270,0.0953
7,5,5,522692428,0.1643
7,5,5,52292910,0.1278
7,5,5,523262570,0.0172
7,5,5,523421194,0.1926
7,5,5,52645011,0.1476
7,5,5,531410626,0.1253
7,5,5,533067864,0.1570
7,5,5,539674341,0.0141
7,5,5,543415185,0.0132
7,5,5,553377635,0.2217
7,5,5,555237963,0.2123
7,5,5,557961869,0.0714
7,5,5,560339080,0.1969
7,5,5,562533616,0.1242
7,5,5,567419533,0.0363
7,5,5,572146511,0.1765
7,5,5,577810271,0.1453
7,5,5,582360177,0.1606
7,5,5,585670427,0.1574
7,5,5,591466364,0.1663
7,5,5,591783012,0.1797
