level,M,N,seed,linearityRSquared
13modified,3,3,635240694,0.0048
13modified,3,3,636886431,0.0006
13modified,3,3,649181860,0.0002
13modified,3,3,656604815,0.0107
13modified,3,3,658722687,0.0008
13modified,3,3,664273894,0.0080
13modified,3,3,668937711,0.0067
13modified,3,3,669823968,0.0085
13modified,3,3,674425200,0.0005
13modified,3,3,675298499,0.0005
13modified,3,3,679073504,0.0027
13modified,3,3,680282868,0.0247
13modified,3,3,686937945,0.0000
13modified,3,3,695126469,0.0385
13modified,3,3,697961417,0.0000
13modified,3,3,698184218,0.0072
13modified,3,3,699989295,0.0016
13modified,3,3,703645711,0.0112
13modified,3,3,704614759,0.0909
13modified,3,3,705281852,0.0063
13modified,3,3,710840652,0.0002
13modified,3,3,713736068,0.0029
13modified,3,3,713951046,0.0071
13modified,3,3,716078920,0.0017
13modified,3,3,724430321,0.0278
13modified,3,3,726857263,0.0501
13modified,3,3,731509971,0.0409
13modified,3,3,738972119,0.0001
13modified,3,3,741167002,0.0088
13modified,3,3,748304728,0.0055
13modified,3,3,751336758,0.0063
13modified,3,3,753879166,0.0124
13modified,3,3,758447348,0.0045
13modified,3,3,781245130,0.0000
13modified,3,3,781274475,0.0001
13modified,3,3,789853414,0.0364
13modified,3,3,807706636,0.0255
13modified,3,3,810505402,0.0012
13modified,3,3,810981288,0.0051
13modified,3,3,814323293,0.0004
13modified,3,3,821418581,0.0263
13modified,3,3,82762515,0.0001
13modified,3,3,833819593,0.0586
13modified,3,3,834208879,0.0139
13modified,3,3,844244049,0.0401
13modified,3,3,84584900,0.0001
13modified,3,3,847749245,0.0040
13modified,3,3,849983826,0.0002
13modified,3,3,855607829,0.0382
13modified,3,3,860954475,0.0210
13modified,3,3,861385173,0.0070
13modified,3,3,865138645,0.0124
13modified,3,3,875223225,0.0892
13modified,3,3,876958916,0.0048
13modified,3,3,878340720,0.0148
13modified,3,3,879737055,0.0088
13modified,3,3,887025317,0.0002
13modified,3,3,89409165,0.0518
13modified,3,3,896433739,0.0073
13modified,3,3,904063648,0.0697
13modified,3,3,904804496,0.0159
13modified,3,3,914245322,0.0363
13modified,3,3,931990383,0.0003
13modified,3,3,933926173,0.0025
13modified,3,3,934062453,0.0002
13modified,3,3,941152876,0.0002
13modified,3,3,941191322,0.0000
13modified,3,3,941522092,0.0002
13modified,3,3,942648952,0.1005
13modified,3,3,947214516,0.0000
13modified,3,3,950888341,0.0004
13modified,3,3,951447562,0.0042
13modified,3,3,951926614,0.0323
13modified,3,3,953177327,0.0005
13modified,3,3,953683002,0.0006
13modified,3,3,954023423,0.0184
13modified,3,3,957478768,0.0097
13modified,3,3,963287598,0.0035
13modified,3,3,968440480,0.0750
13modified,3,3,972422225,0.0008
13modified,3,3,973049422,0.0163
13modified,3,3,97418756,0.0364
13modified,3,3,975079334,0.0238
13modified,3,3,990586546,0.0161
13modified,3,3,996534912,0.0757
13modified,3,3,999901529,0.0527
13modified,3,3,1001901736,0.0090
13modified,3,3,1007821373,0.0013
13modified,3,3,101218400,0.0131
13modified,3,3,1021300743,0.0211
13modified,3,3,10232304,0.0818
13modified,3,3,102545709,0.0403
13modified,3,3,1030535160,0.0017
13modified,3,3,103112510,0.0142
13modified,3,3,1032167107,0.0109
13modified,3,3,103726944,0.0334
13modified,3,3,1041175705,0.1025
13modified,3,3,1041737302,0.0394
13modified,3,3,1048179556,0.0033
13modified,3,3,1049451443,0.0238
13modified,3,3,1054439987,0.1024
13modified,3,3,1054714194,0.0251
13modified,3,3,1054892311,0.0012
13modified,3,3,1057612619,0.0231
13modified,3,3,1068285091,0.0143
