level,M,N,seed,linearityRSquared
4,14,2,1803928495,0.0210
4,14,2,1813078484,0.0112
4,14,2,1814079437,0.0210
4,14,2,1815508141,0.0210
4,14,2,1822023745,0.0008
4,14,2,1826744715,0.0079
4,14,2,1828924872,0.0210
4,14,2,1832453717,0.0052
4,14,2,1833800473,0.0132
4,14,2,1839197295,0.0210
4,14,2,1841264303,0.0210
4,14,2,18478989,0.0002
4,14,2,1849382406,0.0210
4,14,2,1852268328,0.0210
4,14,2,1854268539,0.0150
4,14,2,1855738507,0.0210
4,14,2,1857642057,0.0210
4,14,2,1858024884,0.0210
4,14,2,1858683655,0.0132
4,14,2,1859101270,0.0210
4,14,2,1860941756,0.0410
4,14,2,1861568508,0.0005
4,14,2,1869998698,0.0044
4,14,2,1870501135,0.0005
4,14,2,1871037621,0.0210
4,14,2,1873770283,0.0210
4,14,2,1879550384,0.0210
4,14,2,1880285797,0.0002
4,14,2,1882449304,0.0008
4,14,2,1882646839,0.0133
4,14,2,1883178778,0.0128
4,14,2,1884096494,0.0009
4,14,2,1886526166,0.0210
4,14,2,1898131769,0.0210
4,14,2,1902400513,0.0005
4,14,2,190875513,0.0210
4,14,2,1909862047,0.0011
4,14,2,1910830590,0.0350
4,14,2,1914682863,0.0112
4,14,2,1917376732,0.0210
4,14,2,1919295961,0.0210
4,14,2,1922857723,0.0150
4,14,2,192553989,0.0210
4,14,2,1929879630,0.0003
4,14,2,1932240234,0.0037
4,14,2,1935057280,0.0210
4,14,2,1943847797,0.0210
4,14,2,194485814,0.0015
4,14,2,1946440565,0.0210
4,14,2,1946459658,0.0210
4,14,2,1953905626,0.0095
4,14,2,1954003400,0.0210
4,14,2,1960756137,0.0126
4,14,2,1963133174,0.0210
4,14,2,198504277,0.0052
4,14,2,1985080052,0.0241
4,14,2,1985793845,0.0122
4,14,2,1986278168,0.0037
4,14,2,199263127,0.0001
4,14,2,1994280005,0.0036
4,14,2,1995809808,0.0118
4,14,2,1996435229,0.0068
4,14,2,2004977280,0.0210
4,14,2,2006568180,0.0210
4,14,2,2006777081,0.0210
4,14,2,2010295737,0.0210
4,14,2,2011681439,0.0003
4,14,2,2013239106,0.0021
4,14,2,201657978,0.0210
4,14,2,2025114962,0.0210
4,14,2,2025676979,0.0332
4,14,2,202568268,0.0210
4,14,2,2029972228,0.0086
4,14,2,2031342460,0.0210
4,14,2,2031424369,0.0210
4,14,2,2031843969,0.0112
4,14,2,2035845400,0.0011
4,14,2,2037107818,0.0210
4,14,2,2039555838,0.0210
4,14,2,205284196,0.0210
4,14,2,2053013595,0.0210
4,14,2,2059933909,0.0210
4,14,2,2061663106,0.0133
4,14,2,2063325593,0.0011
4,14,2,2072988901,0.0092
4,14,2,2079393570,0.0009
4,14,2,2079404673,0.0210
4,14,2,2086689249,0.0210
4,14,2,2086828271,0.0210
4,14,2,2087325367,0.0132
4,14,2,2087328724,0.0210
4,14,2,2088857353,0.0012
4,14,2,2092373926,0.0241
4,14,2,2097542495,0.0055
4,14,2,2102287753,0.0254
4,14,2,2106282283,0.0079
4,14,2,2106804712,0.0210
4,14,2,2111581107,0.0187
4,14,2,2113093625,0.0210
4,14,2,2118896778,0.0028
4,14,2,2135127302,0.0210
4,14,2,2138390990,0.0210
4,14,2,2140127131,0.0210
4,14,2,2140394004,0.0210
4,14,2,2140730011,0.0210
4,14,2,2146634971,0.0332
4,14,2,221170015,0.0079
4,14,2,223099509,0.0241
4,14,2,226610770,0.0210
4,14,2,230255075,0.0210
4,14,2,235793704,0.0052
4,14,2,23749610,0.0193
4,14,2,248277560,0.0210
4,14,2,249450071,0.0210
4,14,2,249822647,0.0210
4,14,2,255866686,0.0210
4,14,2,256141089,0.0350
4,14,2,262869804,0.0210
4,14,2,267310270,0.0020
4,14,2,271120468,0.0210
4,14,2,273511501,0.0021
4,14,2,274989165,0.0069
4,14,2,277214814,0.0210
4,14,2,278109906,0.0036
4,14,2,279604959,0.0294
4,14,2,291052111,0.0210
4,14,2,294403633,0.0210
4,14,2,302081961,0.0069
4,14,2,307687353,0.0210
4,14,2,316592637,0.0011
4,14,2,317383846,0.0099
4,14,2,31746581,0.0210
4,14,2,318520405,0.0210
4,14,2,319842329,0.0210
4,14,2,320431678,0.0210
4,14,2,320698939,0.0210
4,14,2,323334855,0.0150
