level,M,N,seed,linearityRSquared
13modified,14,2,791193846,NaN
13modified,14,2,795904209,NaN
13modified,14,2,799953510,NaN
13modified,14,2,800496353,NaN
13modified,14,2,804424103,NaN
13modified,14,2,804834484,NaN
13modified,14,2,808508518,NaN
13modified,14,2,812809757,NaN
13modified,14,2,81387628,NaN
13modified,14,2,816011565,NaN
13modified,14,2,819996953,NaN
13modified,14,2,821777305,NaN
13modified,14,2,82719017,NaN
13modified,14,2,838638158,NaN
13modified,14,2,841377589,NaN
13modified,14,2,848374563,NaN
13modified,14,2,850237742,NaN
13modified,14,2,853308102,NaN
13modified,14,2,858724257,NaN
13modified,14,2,877208134,NaN
13modified,14,2,877309007,NaN
13modified,14,2,878851656,NaN
13modified,14,2,882245851,NaN
13modified,14,2,886015383,NaN
13modified,14,2,886636246,NaN
13modified,14,2,891746805,NaN
13modified,14,2,9000777,NaN
13modified,14,2,903568735,NaN
13modified,14,2,904491216,NaN
13modified,14,2,905455703,NaN
13modified,14,2,906709702,NaN
13modified,14,2,914627727,NaN
13modified,14,2,91513417,NaN
13modified,14,2,916693109,NaN
13modified,14,2,92055120,0.3933
13modified,14,2,929509287,NaN
13modified,14,2,935475955,NaN
13modified,14,2,93799276,NaN
13modified,14,2,942350092,NaN
13modified,14,2,94283084,NaN
13modified,14,2,952585433,NaN
13modified,14,2,953333005,NaN
13modified,14,2,954242958,NaN
13modified,14,2,954272111,NaN
13modified,14,2,954301870,NaN
13modified,14,2,95724055,NaN
13modified,14,2,96291094,NaN
13modified,14,2,965841457,NaN
13modified,14,2,968925835,NaN
13modified,14,2,975487570,NaN
13modified,14,2,976279089,NaN
13modified,14,2,981421282,NaN
13modified,14,2,989639910,NaN
13modified,14,2,992129839,NaN
13modified,14,2,99541634,NaN
13modified,14,2,995429404,NaN
13modified,14,2,996435017,NaN
13modified,14,2,1001229926,NaN
13modified,14,2,1011965961,NaN
13modified,14,2,1012167746,0.4146
13modified,14,2,1018630861,NaN
13modified,14,2,1020150396,NaN
13modified,14,2,1026085478,NaN
13modified,14,2,1035769591,NaN
13modified,14,2,1037554781,NaN
13modified,14,2,1038727240,NaN
13modified,14,2,1040809046,NaN
13modified,14,2,1042220742,NaN
13modified,14,2,1042649913,NaN
13modified,14,2,1044335460,NaN
13modified,14,2,1051182732,NaN
13modified,14,2,1053818476,NaN
13modified,14,2,1063639410,NaN
13modified,14,2,1068856203,NaN
13modified,14,2,1069632729,NaN
13modified,14,2,10774971,NaN
13modified,14,2,1079802845,NaN
13modified,14,2,1082892450,NaN
13modified,14,2,1092839678,NaN
13modified,14,2,1096439173,NaN
13modified,14,2,1096462682,NaN
13modified,14,2,1097786212,NaN
13modified,14,2,1106287081,NaN
13modified,14,2,1107332767,NaN
13modified,14,2,1114155033,NaN
13modified,14,2,111608068,NaN
13modified,14,2,1119867826,NaN
13modified,14,2,1129828703,NaN
13modified,14,2,1130454950,NaN
13modified,14,2,1133349639,NaN
13modified,14,2,1135046305,NaN
13modified,14,2,1136673452,0.3933
13modified,14,2,1139519006,NaN
13modified,14,2,1142939550,NaN
13modified,14,2,1145291479,NaN
13modified,14,2,1146156514,NaN
13modified,14,2,1147550417,NaN
13modified,14,2,1149830807,NaN
13modified,14,2,1155891444,NaN
13modified,14,2,1159489341,NaN
13modified,14,2,1162872328,NaN
13modified,14,2,1167011987,NaN
13modified,14,2,1169792658,NaN
13modified,14,2,1178784374,NaN
13modified,14,2,1183797369,NaN
13modified,14,2,1184723724,NaN
13modified,14,2,1186176483,NaN
13modified,14,2,1192297262,NaN
13modified,14,2,1192677612,NaN
13modified,14,2,1193792032,NaN
13modified,14,2,1194985378,NaN
13modified,14,2,1199531675,NaN
